"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="27041","Bird Dog Blackberry Flavored Whiskey","274",".75L","125","Western Spirits Bev Co.","375","Donavan Campbell",
="27043","Bird Dog Peach Whiskey","359",".75L","125","Western Spirits Bev Co.","500","Donavan Campbell",
="27050","Bird Dog Apple Flavored Whiskey","55",".75L","125","Western Spirits Bev Co.","250","Donavan Campbell",
="27066","Four Roses Small Batch","1049",".75L","80","Four Roses Distillery","1040","Nick Pourasef",
="27067","Four Roses Yellow Label","212","1.75L","52","Four Roses Distillery","520","Nick Pourasef",
="27069","Four Roses Yellow Label","404",".75L","70","Four Roses Distillery","630","Nick Pourasef",
="27075","Four Roses Single Barrel","478",".75L","80","Four Roses Distillery","480","Nick Pourasef",
="27076","Four Roses Small Batch Select","376",".75L","80","Four Roses Distillery","480","Nick Pourasef",
="27090","Blanton's Single Barrel","732",".75L","90","Sazerac Co.","999999","Rick Henry",
="27118","Elmer T. Lee Single Barrel","0",".75L","60","Sazerac Co.","0","Rick Henry",
="27123","Woodford Reserve Wheat","167",".75L","110","Brown - Forman","330","Lauren Wiseman",
="27124","Woodford Reserve KY Straight Malt","198",".75L","110","Brown - Forman","220","Lauren Wiseman",
="27126","Woodford Reserve","2375","1.75L","56","Brown - Forman","1120","Lauren Wiseman",
="27127","Woodford Reserve","1498",".75L","52","Brown - Forman","1248","Lauren Wiseman",
="27128","Woodford Reserve","0",".375L","108","Brown - Forman","432","Lauren Wiseman",
="27129","Woodford Reserve Double Oaked","0",".375L","84","Brown - Forman","252","Lauren Wiseman",
="27130","Woodford Reserve Double Oaked","1189",".75L","110","Brown - Forman","440","Lauren Wiseman",
="27131","Jefferson's Small Batch Bourbon","367",".75L","114","Pernod Ricard USA","456","Jack Wooten",
="27133","Jefferson's Reserve","160",".75L","114","Pernod Ricard USA","342","Jack Wooten",
="27137","Jefferson's Ocean Aged at Sea","321",".75L","114","Pernod Ricard USA","342","Jack Wooten",
="27138","Jefferson's Reserve Pritchard Hill","152",".75L","114","Pernod Ricard USA","228","Jack Wooten",
="27149","Jim Beam Double Oak","160",".75L","66","Beam Suntory","198","Bill York",
="27162","Wild Turkey Russell's Reserve","107",".75L","120","Campari America","240","Barry Sessoms",
="27169","Eagle Rare 10Y","2101",".75L","108","Sazerac Co.","1296","Rick Henry",
="27172","Barrell Dovetail","509",".75L","80","MHW/ Barrell Craft","240","Barry Sessoms",
="27175","Bernheim Original Wheat","0",".75L","78","Heaven Hill","156","Nick Pourasef",
="27187","Bib & Tucker","34",".75L","100","Deutsch Family W & S","400","Barry Sessoms",
="27201","Russell's Reserve Single Barrel","80",".75L","120","Campari America","240","Barry Sessoms",
="27280","Old Forester 1870 Whiskey Row Series","294",".75L","100","Brown - Forman","300","Lauren Wiseman",
="27281","Old Forester 1897 Whiskey Row Series","184",".75L","100","Brown - Forman","300","Lauren Wiseman",
="27282","Old Forester 1910 Whiskey Row Series","73",".75L","100","Brown - Forman","300","Lauren Wiseman",
="27283","Old Forester 1920 Whiskey Row Series","470",".75L","100","Brown - Forman","300","Lauren Wiseman",
="27284","Old Forester Statesman","480",".75L","100","Brown - Forman","300","Lauren Wiseman",
="27317","Watkins Spiced Orange Bourbon","0",".75L","56","Associated Brewing","168","Jason Lemansky",
="29400","Aristocrat Supreme 80 Blend","128","1.75L","75","Heaven Hill","525","Nick Pourasef",
="29402","Aristocrat Supreme 80 Blend","149",".75L","70","Heaven Hill","420","Nick Pourasef",
="29410","Ancient Age Preferred","374","1.75L","75","Sazerac Co.","300","Rick Henry",
="29501","Stranahan's Colorado Whiskey","45",".75L","80","Proximo Spirits","320","Lauren Wiseman",
="29510","Cleveland Underground Black Cherry","182",".75L","100","Cleveland Whiskey","300","Jason Lemansky",
="29550","Five Trail Blended American Whiskey","0",".75L","115","MHW/ Molson Coors","345","Jason Lemansky",
="29598","Nelson Bros. Classic Whiskey","137",".75L","100","Constellation Brands","100","Bill York",
="29599","Nelson Bros. Whiskey Reserve Bourbon","281",".75L","100","Constellation Brands","300","Bill York",
="29620","Widow Jane Oak and Applewood Aged Wsk","0",".75L","104","Heaven Hill","320","Nick Pourasef",
="29663","Carstairs White Seal","255","1.75L","75","Sazerac Co.","300","Rick Henry",
="29792","Fleischmann's Preferred","372","1.75L","75","Sazerac Co.","300","Rick Henry",
="29869","Gold Crown","216","1.75L","60","Montebello Brands","480","Donavan Campbell",
="29870","Gold Crown","275",".75L","70","Montebello Brands","420","Donavan Campbell",
="30094","Kessler","235","1.75L","75","Beam Suntory","225","Bill York",
="30275","Old Mill Stream","276","1.75L","75","Heaven Hill","300","Nick Pourasef",
="30430","Redneck Riviera Whiskey","0",".75L","100","Park St Imp/ RSG","300","Donavan Campbell",
="30436","Redwood Empire Lost Monarch Whiskey","228",".75L","88","Purple Spirits","264","Jason Lemansky",
="30495","Seagram's 7 Crown Lt Wt Flsk","294",".75L","90","Diageo NA","990","Garrett Miller",
="30496","Seagram's 7 Crown","2296","1.75L","75","Diageo NA","4050","Garrett Miller",
="30498","Seagram's 7 Crown","303",".75L","70","Diageo NA","840","Garrett Miller",
="30502","Seagram's 7 Crown","704",".375L","168","Diageo NA","1008","Garrett Miller",
="30505","Second Glance American Whiskey","0",".75L","90","Savage & Cooke","270","Jason Lemansky",
="30549","NC Two Trees Sea-Salted Caramel","70",".75L","120","Two Trees Distilling Co.","240","Bill York",
="30556","NC Two Trees Carolina Peach","102",".75L","120","Two Trees Distilling Co.","360","Bill York",
="30569","Travelers Club Blend 80","237","1.75L","56","Sazerac Co.","448","Rick Henry",
="30570","Travelers Club Blend 80","282",".75L","70","Sazerac Co.","350","Rick Henry",
="30572","Travelers Club Blend 80","145",".375L","70","Sazerac Co.","210","Rick Henry",
="30575","Uncle Nearest Premium Whiskey 1856","449",".75L","100","Park St Imp/ Uncle Nearest","900","Nick Pourasef",
="30576","Uncle Nearest 1884 Small Batch","0",".75L","100","Park St Imp/ Uncle Nearest","300","Nick Pourasef",
="31209","ASM American Single Malt Whiskey","85",".75L","36","Park St Imp/ Trinity Beverage","108","Curtis Toth",
="31213","Blackened American Whiskey","341",".75L","92","MHW/ Sweet Amber Ventures","368","Nick Pourasef",
="31243","Evan Williams Cherry","253",".75L","70","Heaven Hill","210","Nick Pourasef",
="31244","Evan Williams Honey","405","1.75L","60","Heaven Hill","390","Nick Pourasef",
="31245","Evan Williams Honey","110",".75L","70","Heaven Hill","490","Nick Pourasef",
="31246","Evan Williams Apple","123","1.75L","60","Heaven Hill","195","Nick Pourasef",
="31247","Evan Williams Apple","310",".75L","70","Heaven Hill","280","Nick Pourasef",
="31248","Evan Williams Peach","66","1.75L","60","Heaven Hill","195","Nick Pourasef",
="31249","Evan Williams Peach","269",".75L","70","Heaven Hill","280","Nick Pourasef",
="31251","Evan Williams Fire","88",".75L","70","Heaven Hill","210","Nick Pourasef",
="31262","Jim Beam Peach","187","1.75L","156","Beam Suntory","468","Bill York",
="31263","Jim Beam Peach","672",".75L","70","Beam Suntory","560","Bill York",
="31264","Jim Beam Peach","159",".375L","90","Beam Suntory","270","Bill York",
="31265","Jim Beam Vanilla","31","1.75L","52","Beam Suntory","156","Bill York",
="31266","Jim Beam Vanilla","915",".75L","70","Beam Suntory","770","Bill York",
="31267","Jim Beam Vanilla","220",".375L","90","Beam Suntory","270","Bill York",
="31268","Jim Beam Apple","247","1.75L","52","Beam Suntory","156","Bill York",
="31269","Jim Beam Apple","879",".75L","70","Beam Suntory","770","Bill York",
="31270","Jim Beam Apple","242",".375L","90","Beam Suntory","270","Bill York",
="31274","Jim Beam Honey","205","1.75L","52","Beam Suntory","156","Bill York",
="31275","Jim Beam Honey","249",".75L","70","Beam Suntory","350","Bill York",
="31276","Jim Beam Honey","196",".375L","90","Beam Suntory","180","Bill York",
="31279","Jim Beam Orange","140","1.75L","52","Beam Suntory","156","Bill York",
="31280","Jim Beam Orange","338",".75L","70","Beam Suntory","210","Bill York",
="31310","Ole Smoky Banana Pudding Cream","0",".75L","154","Ole Smoky Distillery","462","Barry Sessoms",
="31311","Ole Smoky Pineapples with Pina Colada Moonshine","0",".75L","154","Ole Smoky Distillery","300","Barry Sessoms",
="31312","Ole Smoky White Chocolate Strawberry Cream","0",".75L","154","Ole Smoky Distillery","462","Barry Sessoms",
="31317","Old Camp Pecan Peach Whiskey","142",".75L","52","WI, Inc","208","Lauren Wiseman",
="31394","Redemption Bourbon","0",".75L","52","Deutsch Family W & S","208","Barry Sessoms",
="31412","Tincup Whiskey","183","1.75L","39","Proximo Spirits","156","Lauren Wiseman",
="31413","Tincup Whiskey","226",".75L","55","Proximo Spirits","220","Lauren Wiseman",
="31441","Dr. Stoner's Smoky Herb Whiskey","209",".75L","100","Blackbird Spirits","300","Jason Lemansky",
="31446","Southern Comfort 100","277","1.75L","75","Sazerac Co.","225","Rick Henry",
="31447","Southern Comfort 100","173",".75L","70","Sazerac Co.","210","Rick Henry",
="31448","Southern Comfort 100","187",".375L","91","Sazerac Co.","273","Rick Henry",
="31453","Ram's Point Peanut Butter Whiskey","137",".75L","55","Sazerac Co.","165","Rick Henry",
="31458","Sheep Dog Peanut Butter Whiskey","129",".75L","55","Sazerac Co.","165","Barry Sessoms",
="31526","Skrewball Peanut Butter Whiskey","1180",".75L","55","Pernod Ricard USA","2400","Jack Wooten",
="31527","Skrewball Peanut Butter Whiskey","335",".375L","68","Pernod Ricard USA","476","Jack Wooten",
="31597","Yellowstone American Single Malt","0",".75L","120","Luxco","360","Donavan Campbell",
="32418","George Dickel Old No.12","306","1.75L","48","Diageo NA","480","Garrett Miller",
="32419","George Dickel Old No.12","154",".75L","50","Diageo NA","250","Garrett Miller",
="32452","George Dickel Old No. 8","208","1.75L","48","Diageo NA","672","Garrett Miller",
="32453","George Dickel Old No. 8","452",".75L","50","Diageo NA","500","Garrett Miller",
="32471","Gentleman Jack","913","1.75L","60","Brown - Forman","360","Lauren Wiseman",
="32473","Gentleman Jack","1325",".75L","60","Brown - Forman","660","Lauren Wiseman",
="32474","Gentleman Jack","783",".375L","90","Brown - Forman","540","Lauren Wiseman",
="32477","Jack Daniel's Black Label","7485","1.75L","60","Brown - Forman","3300","Lauren Wiseman",
="32479","Jack Daniel's Black Label","4994",".75L","70","Brown - Forman","4970","Lauren Wiseman",
="32482","Jack Daniel's Black Label Replica/Square","1014",".375L","60","Brown - Forman","540","Lauren Wiseman",
="32483","Jack Daniel's Black Label PET","19",".375L","66","Brown - Forman","792","Lauren Wiseman",
="32519","Jack Daniel's SB Barrel Proof","0",".75L","60","Brown - Forman","240","Lauren Wiseman",
="32522","Jack Daniel's Single Barrel","998",".75L","90","Brown - Forman","360","Lauren Wiseman",
="32524","Jack Daniel's Single Barrel","154",".375L","98","Brown - Forman","392","Lauren Wiseman",
="32535","Peg Leg Porker TN Straight Bourbon","0",".75L","112","Peg Leg Porker Spirits","224","Jason Lemansky",
="32600","Jack Daniel's TN Honey","672","1.75L","60","Brown - Forman","300","Lauren Wiseman",
="32601","Jack Daniel's TN Honey","1195",".75L","70","Brown - Forman","840","Lauren Wiseman",
="32602","Jack Daniel's TN Honey PET","1467",".375L","66","Brown - Forman","264","Lauren Wiseman",
="32604","Jack Daniel's TN Fire","233","1.75L","60","Brown - Forman","240","Lauren Wiseman",
="32605","Jack Daniel's TN Fire","617",".75L","70","Brown - Forman","420","Lauren Wiseman",
="32606","Jack Daniel's TN Fire","365",".375L","66","Brown - Forman","132","Lauren Wiseman",
="32607","Jack Daniel's TN Apple","24","1.75L","70","Brown - Forman","280","Lauren Wiseman",
="32608","Jack Daniel's TN Apple","998",".75L","70","Brown - Forman","420","Lauren Wiseman",
="32609","Jack Daniel's TN Apple","409",".375L","66","Brown - Forman","198","Lauren Wiseman",
="32615","Jack Daniel's Bonded Triple Mash","0","700ML","100","Brown - Forman","300","Lauren Wiseman",
="32616","Jack Daniel's Bonded","0","700ML","100","Brown - Forman","300","Lauren Wiseman",
="32655","Ole Smoky Mango Habanero","96",".75L","112","Ole Smoky Distillery","336","Barry Sessoms",
="32656","Ole Smoky Salty Caramel Whiskey","243",".75L","112","Ole Smoky Distillery","896","Barry Sessoms",
="32658","Ole Smoky Peach TN Whiskey","152",".75L","112","Ole Smoky Distillery","336","Barry Sessoms",
="32659","Ole Smoky Salty Watermelon TN Whiskey","159",".75L","112","Ole Smoky Distillery","336","Barry Sessoms",
="32662","Ole Smoky Peanut Butter Whiskey","127",".75L","112","Ole Smoky Distillery","336","Barry Sessoms",
="33011","Ole Smoky Moonshine Peaches","0",".75L","154","Ole Smoky Distillery","0","Barry Sessoms",
="33250","Mellow Corn Whiskey BIB","113",".75L","70","Heaven Hill","210","Nick Pourasef",
="33334","Georgia Moon Apple Pie Fruit Jar","278",".75L","66","Heaven Hill","132","Nick Pourasef",
="33337","Georgia Moon Peach","313",".75L","66","Heaven Hill","132","Nick Pourasef",
="33339","Georgia Moon","334",".75L","66","Heaven Hill","330","Nick Pourasef",
="33341","Georgia Moon","131",".375L","98","Heaven Hill","196","Nick Pourasef",
="33371","Sugarlands Shine Mark Rogers Peach","361",".75L","140","Sugarlands Distilling","420","Nick Pourasef",
="33375","Sugarlands Shine Appalachian Apple Pie Moonshine","304",".75L","100","Sugarlands Distilling","300","Nick Pourasef",
="33383","Sugarlands Shine Rye Apple","225",".75L","140","Sugarlands Distilling","280","Nick Pourasef",
="33402","Tim Smith's Climax Moonshine","246",".75L","100","Prost Beverage","300","Bill York",
="33663","Copper Dog","143",".75L","110","Diageo NA","330","Garrett Miller",
="33764","Ballantine's","0","1.75L","65","Sazerac Co.","130","Barry Sessoms",
="33766","Ballantine's","179",".75L","75","Sazerac Co.","150","Barry Sessoms",
="33819","Black & White","74","1.75L","40","Diageo NA","120","Garrett Miller",
="33844","Haig & Haig Dimple 'Pinch'","29",".75L","48","Diageo NA","96","Garrett Miller",
="33849","Buchanan's Deluxe 12Y","735",".75L","45","Diageo NA","900","Garrett Miller",
="33851","Buchanan's Pineapple","0",".75L","50","Diageo NA","500","Garrett Miller",
="33852","Buchanan's Master","96",".75L","45","Diageo NA","135","Garrett Miller",
="33855","Buchanan's 18Y","71",".75L","80","Diageo NA","240","Garrett Miller",
="33861","Monkey Shoulder","234","1.75L","48","William Grant & Sons","144","Donavan Campbell",
="33862","Monkey Shoulder","526",".75L","120","William Grant & Sons","480","Donavan Campbell",
="33884","Chivas Regal 18Y","94",".75L","60","Pernod Ricard USA","120","Jack Wooten",
="33888","Chivas Regal 12Y","35","1.75L","32","Pernod Ricard USA","128","Jack Wooten",
="33890","Chivas Regal 12Y","333",".75L","48","Pernod Ricard USA","350","Jack Wooten",
="33891","Chivas Regal 12Y","0",".375L","77","Pernod Ricard USA","154","Jack Wooten",
="33895","Chivas Regal 13Y Sherry Cask","45",".75L","65","Pernod Ricard USA","130","Jack Wooten",
="33918","Cutty Sark","224","1.75L","40","Sazerac/ 375 Park Ave Spirits","200","Nick Pourasef",
="33920","Cutty Sark","195",".75L","64","Sazerac/ 375 Park Ave Spirits","192","Nick Pourasef",
="33946","Dewar's 15Y","137",".75L","80","Bacardi USA","160","Barry Sessoms",
="33948","Dewar's 12Y","163","1.75L","45","Bacardi USA","180","Barry Sessoms",
="33949","Dewar's 12Y","39",".75L","55","Bacardi USA","150","Barry Sessoms",
="33950","Buchanan's Deluxe 12Y","67","1.75L","50","Diageo NA","150","Garrett Miller",
="33957","Dewar's White Label","392","1.75L","45","Bacardi USA","765","Barry Sessoms",
="33959","Dewar's White Label","559",".75L","70","Bacardi USA","1260","Barry Sessoms",
="33961","Dewar's White Label","39",".375L","50","Bacardi USA","150","Barry Sessoms",
="33964","Naked Malt Scotch Whiskey","126",".75L","100","Edrington Americas","300","Lauren Wiseman",
="33965","The Famous Grouse","273","1.75L","44","Edrington Americas","360","Lauren Wiseman",
="33967","The Famous Grouse","96",".75L","60","Edrington Americas","180","Lauren Wiseman",
="33972","The Famous Grouse Smoky Black","115","1.75L","40","Edrington Americas","120","Lauren Wiseman",
="33973","The Famous Grouse Smoky Black","100",".75L","56","Edrington Americas","112","Lauren Wiseman",
="34031","Grant's","199","1.75L","48","William Grant & Sons","208","Donavan Campbell",
="34032","Grant's","92",".75L","70","William Grant & Sons","165","Donavan Campbell",
="34097","J & B Rare","279","1.75L","40","Diageo NA","160","Garrett Miller",
