"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="46228","Smirnoff 100","578","1.75L","80","Diageo NA","1280","Garrett Miller",
="46230","Smirnoff 100","199",".75L","70","Diageo NA","630","Garrett Miller",
="46234","Smirnoff 100","230",".375L","84","Diageo NA","420","Garrett Miller",
="46256","Wheatley Vodka","238","1.75L","60","Sazerac Co.","180","Rick Henry",
="46257","Wheatley Vodka","198",".75L","55","Sazerac Co.","165","Rick Henry",
="46260","Western Son Vodka","165","1.75L","60","Western Son Distillery","180","Jason Lemansky",
="46284","Aristocrat Vodka 90","812","1.75L","75","Heaven Hill","675","Nick Pourasef",
="46285","Aristocrat Vodka 90","423",".75L","70","Heaven Hill","210","Nick Pourasef",
="46287","Aristocrat Vodka 90","119",".375L","98","Heaven Hill","196","Nick Pourasef",
="46495","Smirnoff Silver","444","1.75L","80","Diageo NA","960","Garrett Miller",
="46497","Smirnoff Silver","232",".75L","70","Diageo NA","700","Garrett Miller",
="46508","Absolut Peach","194",".75L","55","Pernod Ricard USA","330","Jack Wooten",
="46511","Absolut Raspberri","46",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46512","Absolut Lime","190",".75L","55","Pernod Ricard USA","275","Jack Wooten",
="46514","Absolut Vanilia","299",".75L","55","Pernod Ricard USA","275","Jack Wooten",
="46516","Absolut Mandrin","127","1.75L","52","Pernod Ricard USA","156","Jack Wooten",
="46517","Absolut Mandrin","245",".75L","55","Pernod Ricard USA","385","Jack Wooten",
="46518","Absolut Mandrin","37",".375L","54","Pernod Ricard USA","108","Jack Wooten",
="46519","Absolut Citron","59","1.75L","52","Pernod Ricard USA","312","Jack Wooten",
="46520","Absolut Citron","387",".75L","55","Pernod Ricard USA","770","Jack Wooten",
="46521","Absolut Citron","135",".375L","54","Pernod Ricard USA","162","Jack Wooten",
="46523","Absolut Peppar","88",".75L","55","Pernod Ricard USA","220","Jack Wooten",
="46525","Absolut Grapefruit","193",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46528","Absolut Pears","3",".75L","55","Pernod Ricard USA","220","Jack Wooten",
="46530","Absolut","1514","1.75L","52","Pernod Ricard USA","2704","Jack Wooten",
="46531","Absolut","1867",".75L","55","Pernod Ricard USA","4950","Jack Wooten",
="46533","Absolut","688",".375L","54","Pernod Ricard USA","756","Jack Wooten",
="46537","Absolut Mango","178",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46538","Finlandia","568","1.75L","52","Brown - Forman","364","Lauren Wiseman",
="46539","Finlandia","324",".75L","60","Brown - Forman","180","Lauren Wiseman",
="46540","Absolut Lime","104","1.75L","52","Pernod Ricard USA","156","Jack Wooten",
="46541","Absolut Wild Berri","0",".75L","110","Pernod Ricard USA","330","Jack Wooten",
="46549","Absolut Watermelon","407",".75L","110","Pernod Ricard USA","550","Jack Wooten",
="46552","Chopin Potato","122","1.75L","48","MHW/ Chopin Vodka","144","Nick Pourasef",
="46553","Chopin Potato","17",".75L","110","MHW/ Chopin Vodka","330","Nick Pourasef",
="46557","Belvedere Pure Organic","0","1.75L","48","Moet Hennessy","240","Garrett Miller",
="46558","Belvedere Pure Organic","266",".75L","88","Moet Hennessy","968","Garrett Miller",
="46559","Belvedere Pure Organic","57",".375L","110","Moet Hennessy","440","Garrett Miller",
="46561","Belvedere Smogory Forest Rye","0",".75L","90","Moet Hennessy","360","Garrett Miller",
="46564","Ciroc Summer Citrus","0",".75L","60","Diageo NA","180","Garrett Miller",
="46567","Stoli Blueberry","145",".75L","60","Stoli Group USA","180","Donavan Campbell",
="46576","Stoli Orange","104",".75L","60","Stoli Group USA","180","Donavan Campbell",
="46578","Stoli elit","169",".75L","112","Stoli Group USA","224","Donavan Campbell",
="46581","Stoli 100","73",".75L","60","Stoli Group USA","120","Donavan Campbell",
="46588","Stoli Raspberry","127",".75L","60","Stoli Group USA","180","Donavan Campbell",
="46592","Stoli Vanilla","36",".75L","60","Stoli Group USA","180","Donavan Campbell",
="46594","Stoli 80","521","1.75L","52","Stoli Group USA","1040","Donavan Campbell",
="46595","Stoli 80","688",".75L","60","Stoli Group USA","780","Donavan Campbell",
="46599","Stoli 80","112",".375L","100","Stoli Group USA","300","Donavan Campbell",
="46610","Tanqueray Sterling","0","1.75L","48","Diageo NA","384","Garrett Miller",
="46611","Tanqueray Sterling","126",".75L","60","Diageo NA","360","Garrett Miller",
="46623","Haku Vodka","220",".75L","92","Beam Suntory","276","Bill York",
="46640","Fris Vodka","492","1.75L","60","Sazerac Co.","1680","Barry Sessoms",
="46641","Fris Vodka","703",".75L","80","Sazerac Co.","560","Barry Sessoms",
="46642","Broken Shed Vodka","478","1.75L","52","MHW/ Broken Shed","207","Bill York",
="46645","Broken Shed Vodka","537",".75L","120","MHW/ Broken Shed","360","Bill York",
="46665","Ciroc Mango","60","1.75L","64","Diageo NA","128","Garrett Miller",
="46666","Ciroc Mango","286",".75L","60","Diageo NA","600","Garrett Miller",
="46667","Ciroc Mango","214",".375L","100","Diageo NA","800","Garrett Miller",
="46670","Ciroc Apple","0","1.75L","64","Diageo NA","256","Garrett Miller",
="46671","Ciroc Apple","186",".75L","60","Diageo NA","540","Garrett Miller",
="46672","Ciroc Apple","74",".375L","100","Diageo NA","800","Garrett Miller",
="46689","Ciroc Passion","182",".75L","60","Diageo NA","480","Garrett Miller",
="46690","Ciroc Passion","0","1.75L","64","Diageo NA","192","Garrett Miller",
="46691","Ciroc Passion","235",".375L","100","Diageo NA","300","Garrett Miller",
="46712","Ciroc Red Berry","16","1.75L","64","Diageo NA","192","Garrett Miller",
="46713","Ciroc Red Berry","59",".75L","60","Diageo NA","360","Garrett Miller",
="46714","Ciroc Red Berry","141",".375L","100","Diageo NA","400","Garrett Miller",
="46715","Ciroc Coconut","34","1.75L","64","Diageo NA","128","Garrett Miller",
="46716","Ciroc Coconut","62",".75L","60","Diageo NA","240","Garrett Miller",
="46717","Ciroc Coconut","233",".375L","100","Diageo NA","400","Garrett Miller",
="46718","Ciroc","124","1.75L","64","Diageo NA","384","Garrett Miller",
="46720","Ciroc","102",".75L","60","Diageo NA","900","Garrett Miller",
="46721","Ciroc","34",".375L","100","Diageo NA","700","Garrett Miller",
="46723","Ciroc Peach","194",".75L","60","Diageo NA","540","Garrett Miller",
="46729","Ciroc Peach","62","1.75L","64","Diageo NA","256","Garrett Miller",
="46730","Ciroc Peach","264",".375L","100","Diageo NA","600","Garrett Miller",
="46746","Luksusowa Potato","1300","1.75L","64","Deutsch Family W & S","2176","Barry Sessoms",
="46747","Luksusowa Potato","1162",".75L","65","Deutsch Family W & S","715","Barry Sessoms",
="46751","Ciroc Pineapple","161","1.75L","64","Diageo NA","128","Garrett Miller",
="46752","Ciroc Pineapple","117",".75L","60","Diageo NA","540","Garrett Miller",
="46753","Ciroc Pineapple","86",".375L","100","Diageo NA","500","Garrett Miller",
="46754","Ciroc Summer Watermelon","26","1.75L","64","Diageo NA","192","Garrett Miller",
="46755","Ciroc Summer Watermelon","159",".75L","60","Diageo NA","360","Garrett Miller",
="46756","Ciroc Summer Watermelon","0",".375L","100","Diageo NA","300","Garrett Miller",
="46758","Sobieski Polish","464","1.75L","64","Sazerac/ 375 Park Ave Spirits","650","Barry Sessoms",
="46759","Sobieski Polish","366",".75L","70","Sazerac/ 375 Park Ave Spirits","280","Barry Sessoms",
="46765","Van Gogh Double Espresso","397",".75L","140","MHW/ Conecuh Ridge","336","Donavan Campbell",
="46783","Pearl","687","1.75L","52","Luxco","936","Donavan Campbell",
="46784","Pearl","61",".75L","56","Luxco","224","Donavan Campbell",
="46822","Three Olives Cherry","41",".75L","56","Proximo Spirits","224","Lauren Wiseman",
="46826","Three Olives","0","1.75L","60","Proximo Spirits","420","Lauren Wiseman",
="46827","Three Olives","95",".75L","56","Proximo Spirits","336","Lauren Wiseman",
="46828","Grey Goose Essences Strawberry & Lemongrass","65",".75L","112","Bacardi USA","336","Barry Sessoms",
="46836","Grey Goose","1016","1.75L","48","Bacardi USA","1344","Barry Sessoms",
="46837","Grey Goose","2610",".75L","56","Bacardi USA","5600","Barry Sessoms",
="46838","Grey Goose","967",".375L","110","Bacardi USA","1540","Barry Sessoms",
="46840","Grey Goose L'Orange","69","1.75L","48","Bacardi USA","144","Barry Sessoms",
="46841","Grey Goose L'Orange","127",".75L","112","Bacardi USA","224","Barry Sessoms",
="46844","Grey Goose Le Citron","129",".75L","112","Bacardi USA","336","Barry Sessoms",
="46847","Grey Goose La Poire","111",".75L","112","Bacardi USA","336","Barry Sessoms",
="46859","Ketel One","2934","1.75L","60","Diageo NA","1200","Garrett Miller",
="46860","Ketel One","1828",".75L","64","Diageo NA","1984","Garrett Miller",
="46861","Ketel One","726",".375L","105","Diageo NA","420","Garrett Miller",
="46862","Svedka Strawberry Lemonade","276",".75L","70","Constellation Brands","280","Bill York",
="46867","Svedka Traveler (PET)","290",".75L","75","Constellation Brands","300","Bill York",
="46868","Svedka","2710","1.75L","60","Constellation Brands","3120","Bill York",
="46869","Svedka","969",".75L","70","Constellation Brands","980","Bill York",
="46870","Svedka","657",".375L","84","Constellation Brands","756","Bill York",
="46874","Svedka Citron","217","1.75L","60","Constellation Brands","240","Bill York",
="46880","Svedka Mango Pineapple","265",".75L","70","Constellation Brands","280","Bill York",
="46882","Ketel One Oranje","51",".75L","64","Diageo NA","112","Garrett Miller",
="46884","Ketel One Citroen","87","1.75L","60","Diageo NA","180","Garrett Miller",
="46885","Ketel One Citroen","0",".75L","64","Diageo NA","112","Garrett Miller",
="46887","Ketel One Botanical Cucumber & Mint","141",".75L","64","Diageo NA","320","Garrett Miller",
="46889","Ketel One Botanical Peach & Orange Blossom","125",".75L","64","Diageo NA","320","Garrett Miller",
="46891","Ketel One Botanical Grapefruit & Rose","151",".75L","64","Diageo NA","320","Garrett Miller",
="46902","Svedka Blue Raspberry","198",".75L","70","Constellation Brands","280","Bill York",
="46903","Svedka Cherry Limeade","167",".75L","70","Constellation Brands","210","Bill York",
="46928","Effen Blood Orange","183",".75L","112","Beam Suntory","336","Bill York",
="46932","Effen Cucumber","260",".75L","112","Beam Suntory","336","Bill York",
="46934","Effen","468",".75L","112","Beam Suntory","336","Bill York",
="46947","Three Olives Loopy","25",".75L","56","Proximo Spirits","224","Lauren Wiseman",
="46949","Three Olives Grape","60",".75L","56","Proximo Spirits","224","Lauren Wiseman",
="46953","Pinnacle Whipped","96","1.75L","75","Beam Suntory","525","Bill York",
="46957","Pinnacle Whipped","195",".75L","56","Beam Suntory","840","Bill York",
="46962","Pinnacle Citrus","9","1.75L","75","Beam Suntory","225","Bill York",
="46974","Pinnacle 100","88","1.75L","75","Beam Suntory","300","Bill York",
="46975","Pinnacle","6042","1.75L","75","Beam Suntory","5025","Bill York",
="46976","Pinnacle","990",".75L","56","Beam Suntory","1232","Bill York",
="46977","Pinnacle","315",".375L","77","Beam Suntory","450","Bill York",
="46978","Pinnacle (PET)","566",".75L","108","Beam Suntory","540","Bill York",
="46992","Crystal Head","159",".75L","60","Infinium Spirits","240","Lauren Wiseman",
="47004","Reyka","0",".75L","120","William Grant & Sons","720","Donavan Campbell",
="47006","Reyka","303","1.75L","48","William Grant & Sons","480","Donavan Campbell",
="47017","Bacardi Spiced","99","1.75L","60","Bacardi USA","180","Barry Sessoms",
="47018","Bacardi Spiced","137",".75L","68","Bacardi USA","204","Barry Sessoms",
="47051","Blue Chair Bay Coconut Rum","193",".75L","50","MHW/ Fishbowl","250","Donavan Campbell",
="47055","Blue Chair Bay Banana Rum Cream","152",".75L","50","MHW/ Fishbowl","200","Donavan Campbell",
="47059","Blue Chair Bay Key Lime Cream","158",".75L","50","MHW/ Fishbowl","200","Donavan Campbell",
="47076","Admiral Nelson's Silver","184","1.75L","75","Heaven Hill","225","Nick Pourasef",
="47077","Admiral Nelson's Silver","168",".75L","70","Heaven Hill","210","Nick Pourasef",
="47101","Ron Zacapa 23Y","160",".75L","100","Diageo NA","200","Garrett Miller",
="47118","Calico Jack Coconut Rum","190","1.75L","75","Beam Suntory","225","Bill York",
="47119","Calico Jack Coconut Rum","194",".75L","56","Beam Suntory","168","Bill York",
="47145","Calypso Spiced Rum","270","1.75L","75","Sazerac Co.","225","Rick Henry",
="47156","Diplomatico Reserva Exclusiva","11",".75L","128","Brown - Forman","320","Lauren Wiseman",
="47195","Bumbu Rum","293",".75L","120","Sovereign Brands","840","Donavan Campbell",
="47196","Bumbu XO","434",".75L","120","Sovereign Brands","360","Donavan Campbell",
="47197","Bumbu Rum","202",".375L","119","Sovereign Brands","357","Donavan Campbell",
="47217","Mr. Boston Light Rum","146",".75L","70","Sazerac Co.","70","Rick Henry",
="47233","Bacoo White","109",".75L","100","Sans Wine & Spirits","300","Ruben Martinez",
="47234","Bacoo Dominican 5Y","0",".75L","100","Sans Wine & Spirits","300","Ruben Martinez",
="47235","Bacoo Dominican 8Y","66",".75L","100","Sans Wine & Spirits","300","Ruben Martinez",
="47237","Bacoo Dominican 12Y","111",".75L","100","Sans Wine & Spirits","300","Ruben Martinez",
="47289","Plantation Grand Reserve 5Y Rum","35",".75L","100","Maison Ferrand USA","200","Nick Pourasef",
="47293","Plantation Original Dark Rum","109",".75L","88","Maison Ferrand USA","352","Nick Pourasef",
="47296","Plantation Pineapple Rum","282",".75L","88","Maison Ferrand USA","352","Nick Pourasef",
="47387","Havana Club Anejo Blanco","18",".75L","75","Bacardi USA","150","Barry Sessoms",
="47470","Ron Llave Blanco Supremo","321","1.75L","75","Heaven Hill","300","Nick Pourasef",
="47471","Ron Llave Blanco Supremo","95",".75L","70","Heaven Hill","210","Nick Pourasef",
="47474","Ron Llave Oro Supremo","140","1.75L","75","Heaven Hill","150","Nick Pourasef",
="47499","RumHaven Coconut Caribbean","148",".75L","51","E & J Gallo Winery","204","Donavan Campbell",
="47562","Whaler's "Killer" Coconut","139",".75L","66","Heaven Hill","198","Nick Pourasef",
="47568","Pyrat  XO Reserve Rum","38",".75L","60","Bacardi USA","240","Barry Sessoms",
="47651","Kraken Original Spiced Rum 94P","348","1.75L","48","Proximo Spirits","336","Lauren Wiseman",
="47652","Kraken Original Spiced Rum 94P","177",".75L","55","Proximo Spirits","550","Lauren Wiseman",
="47653","Kraken Original Spiced Rum 94P","192",".375L","70","Proximo Spirits","280","Lauren Wiseman",
="47655","Kraken Gold Spiced Rum 70","299",".75L","55","Proximo Spirits","275","Lauren Wiseman",
="47665","Kirk and Sweeney Gran Reserva Superior","97",".75L","48","3 Badge Beverage Corp.","144","Nick Pourasef",
="47667","Kirk and Sweeney Reserva","78",".75L","48","3 Badge Beverage Corp.","144","Nick Pourasef",
="47750","Bacardi Ocho","57",".75L","50","Bacardi USA","110","Barry Sessoms",
="47761","Bacardi Raspberry","102","1.75L","60","Bacardi USA","120","Barry Sessoms",
="47762","Bacardi Raspberry","101",".75L","68","Bacardi USA","136","Barry Sessoms",
="47765","Bacardi Coconut","251","1.75L","60","Bacardi USA","120","Barry Sessoms",
="47766","Bacardi Coconut","517",".75L","68","Bacardi USA","204","Barry Sessoms",
="47774","Bacardi Dragonberry","266","1.75L","60","Bacardi USA","180","Barry Sessoms",
="47775","Bacardi Dragonberry","401",".75L","68","Bacardi USA","340","Barry Sessoms",
="47777","Bacardi Pineapple","321","1.75L","60","Bacardi USA","300","Barry Sessoms",
="47778","Bacardi Pineapple","22",".75L","68","Bacardi USA","680","Barry Sessoms",
="47786","Bacardi Lime","208",".75L","68","Bacardi USA","204","Barry Sessoms",
="47798","Bacardi Limon","351","1.75L","60","Bacardi USA","540","Barry Sessoms",
="47799","Bacardi Limon","405",".75L","68","Bacardi USA","544","Barry Sessoms",
="47800","Bacardi Limon","89",".375L","100","Bacardi USA","550","Barry Sessoms",
="47801","Bacardi Black","517","1.75L","60","Bacardi USA","540","Barry Sessoms",
="47803","Bacardi Black","83",".75L","75","Bacardi USA","272","Barry Sessoms",
="47806","Bacardi Black","71",".375L","66","Bacardi USA","132","Barry Sessoms",
="47815","Bacardi Tropical","151",".75L","68","Bacardi USA","204","Barry Sessoms",
="47816","Bacardi Tropical","0","1.75L","60","Bacardi USA","180","Barry Sessoms",
="47818","Bacardi Gold PET","719","1.75L","75","Bacardi USA","675","Barry Sessoms",
="47819","Bacardi Gold","871","1.75L","60","Bacardi USA","900","Barry Sessoms",
="47820","Bacardi Gold (PET)","41",".75L","90","Bacardi USA","180","Barry Sessoms",
="47821","Bacardi Gold","484",".75L","68","Bacardi USA","680","Barry Sessoms",
="47822","Bacardi Mango Chile","204","1.75L","60","Bacardi USA","180","Barry Sessoms",
="47823","Bacardi Mango Chile","158",".75L","68","Bacardi USA","204","Barry Sessoms",
="47824","Bacardi Gold","339",".375L","66","Bacardi USA","528","Barry Sessoms",
="47826","Bacardi Anejo Cuatro","264",".75L","44","Bacardi USA","132","Barry Sessoms",
